date,open,high,low,close,volume
2021-03-22 11:33:00,195.03,195.062,194.66,194.96,7369.0
2021-03-22 11:32:00,195.3,195.34,195.1685,195.3013,6245.0
2021-03-22 11:31:00,195.5,195.5591,195.0301,195.455,7007.0
2021-03-22 11:30:00,196.24,196.3899,195.3,195.3094,23558.0
2021-03-22 11:29:00,195.2,196.4,195.2,196.0607,21393.0
2021-03-22 11:28:00,194.1212,195.75,194.1212,195.2001,24894.0
2021-03-22 11:27:00,193.77,194.77,193.77,194.28,15490.0
2021-03-22 11:26:00,193.5,193.5533,192.85,193.55,16513.0
2021-03-22 11:25:00,194.0,194.1756,193.46,193.5,11734.0
2021-03-22 11:24:00,194.2,194.2899,193.8,194.04,10136.0
2021-03-22 11:23:00,193.87,194.3,193.87,194.0643,4302.0
2021-03-22 11:22:00,194.07,194.52,193.8,194.0,13629.0
2021-03-22 11:21:00,194.1586,194.1586,193.415,194.05,13034.0
2021-03-22 11:20:00,193.705,194.2363,193.16,194.2361,14907.0
2021-03-22 11:19:00,193.12,193.86,193.12,193.827,8395.0
2021-03-22 11:18:00,192.9706,193.63,192.7478,193.235,14100.0
2021-03-22 11:17:00,193.32,193.6,192.76,193.03,12963.0
2021-03-22 11:16:00,192.42,193.91,192.2738,193.2101,25443.0
2021-03-22 11:15:00,193.09,193.09,191.87,192.11,18873.0
2021-03-22 11:14:00,192.75,193.7694,192.635,193.1159,18006.0
2021-03-22 11:13:00,193.3772,193.4319,192.3,192.87,18804.0
2021-03-22 11:12:00,193.6885,193.75,192.0,192.815,40391.0
2021-03-22 11:11:00,193.91,194.0,193.5,193.9791,11777.0
2021-03-22 11:10:00,194.56,194.7701,193.82,193.82,11966.0
2021-03-22 11:09:00,194.27,195.0,194.0,194.42,14561.0
2021-03-22 11:08:00,194.0,194.8118,193.9903,194.09,7106.0
2021-03-22 11:07:00,194.0,194.45,193.8,194.0,12219.0
2021-03-22 11:06:00,195.3,195.412,194.1,194.23,17227.0
2021-03-22 11:05:00,194.4217,195.4899,194.4217,195.2,11398.0
2021-03-22 11:04:00,194.5266,195.3999,193.97,194.0092,20617.0
2021-03-22 11:03:00,193.55,194.84,193.5,194.5,16317.0
2021-03-22 11:02:00,194.05,194.2763,193.31,193.67,29182.0
2021-03-22 11:01:00,195.3656,195.4199,193.88,194.0,32481.0
2021-03-22 11:00:00,194.9132,195.55,194.91,195.55,12501.0
2021-03-22 10:59:00,195.13,195.3676,194.52,194.6526,20073.0
2021-03-22 10:58:00,196.0,196.2178,195.2,195.3442,12522.0
2021-03-22 10:57:00,196.1788,196.57,195.67,196.19,11919.0
2021-03-22 10:56:00,195.8745,196.16,195.65,195.99,13462.0
2021-03-22 10:55:00,197.2738,197.316,195.4,195.6201,20984.0
2021-03-22 10:54:00,196.16,197.3,196.022,197.3,30897.0
2021-03-22 10:53:00,195.86,196.31,195.7,195.7,9257.0
2021-03-22 10:52:00,195.0,196.0,194.938,195.6,9880.0
2021-03-22 10:51:00,195.39,195.85,194.77,194.9977,8979.0
2021-03-22 10:50:00,194.7224,196.0,194.7224,195.28,23766.0
2021-03-22 10:49:00,194.684,195.1747,194.17,194.85,17251.0
2021-03-22 10:48:00,195.7335,195.7335,194.02,194.5,28010.0
2021-03-22 10:47:00,195.0,195.73,195.0,195.635,7055.0
2021-03-22 10:46:00,196.77,196.9733,194.67,194.7723,28222.0
2021-03-22 10:45:00,196.5446,197.1903,196.5446,196.84,7593.0
2021-03-22 10:44:00,197.0,197.5,196.55,196.56,37715.0
2021-03-22 10:43:00,196.13,197.3,196.1016,197.2,21460.0
2021-03-22 10:42:00,195.67,196.15,195.55,196.13,12047.0
2021-03-22 10:41:00,195.6901,196.2,195.1901,195.67,11524.0
2021-03-22 10:40:00,195.88,196.58,195.3784,195.69,32882.0
2021-03-22 10:39:00,194.7,195.87,194.4801,195.73,16242.0
2021-03-22 10:38:00,194.435,195.29,194.2892,194.695,16385.0
2021-03-22 10:37:00,193.92,194.65,193.34,194.52,32448.0
2021-03-22 10:36:00,195.1853,195.5552,194.0,194.005,42247.0
2021-03-22 10:35:00,195.0614,195.8399,195.0614,195.3888,8692.0
2021-03-22 10:34:00,194.56,195.9,194.35,195.23,14027.0
2021-03-22 10:33:00,196.3126,196.61,194.35,194.65,34520.0
2021-03-22 10:32:00,196.0583,196.4999,195.5201,196.0339,11152.0
2021-03-22 10:31:00,196.78,197.62,195.82,196.08,41488.0
2021-03-22 10:30:00,196.2489,196.9999,196.2,196.51,13027.0
2021-03-22 10:29:00,197.71,197.95,195.3101,196.0952,43206.0
2021-03-22 10:28:00,195.5,197.87,195.5,197.5301,42763.0
2021-03-22 10:27:00,195.284,195.832,194.87,195.4371,23904.0
2021-03-22 10:26:00,195.49,196.72,195.23,195.57,32840.0
2021-03-22 10:25:00,195.83,195.96,194.5,195.45,27003.0
2021-03-22 10:24:00,194.59,195.9999,194.59,195.93,42248.0
2021-03-22 10:23:00,194.98,195.4,194.36,194.59,23910.0
2021-03-22 10:22:00,193.9715,195.055,193.5415,195.055,24143.0
2021-03-22 10:21:00,194.04,194.37,193.59,193.891,12866.0
2021-03-22 10:20:00,194.3701,194.7457,193.57,194.03,12560.0
2021-03-22 10:19:00,194.57,195.4678,194.33,194.33,26157.0
2021-03-22 10:18:00,194.6858,195.5,194.55,194.58,48284.0
2021-03-22 10:17:00,192.84,195.89,192.65,194.58,58436.0
2021-03-22 10:16:00,191.69,192.99,191.53,192.59,29164.0
2021-03-22 10:15:00,192.99,193.66,191.53,191.54,32239.0
2021-03-22 10:14:00,192.9,192.98,191.632,192.91,53201.0
2021-03-22 10:13:00,194.04,194.56,193.0,193.03,36486.0
2021-03-22 10:12:00,194.5,195.4163,193.8227,194.05,31473.0
2021-03-22 10:11:00,194.7,195.39,194.43,194.6267,35613.0
2021-03-22 10:10:00,193.9233,194.68,193.53,194.5,31940.0
2021-03-22 10:09:00,194.77,195.0425,193.52,193.52,42955.0
2021-03-22 10:08:00,194.5952,195.8,194.3649,194.3649,81380.0
2021-03-22 10:07:00,193.8499,194.99,193.28,194.5301,70067.0
2021-03-22 10:06:00,193.24,193.99,192.7,193.79,62041.0
2021-03-22 10:05:00,191.66,193.4999,191.01,193.2086,86365.0
2021-03-22 10:04:00,192.77,193.0,189.0,191.0766,182370.0
2021-03-22 10:03:00,194.2775,194.8199,192.2908,192.6801,72729.0
2021-03-22 10:02:00,195.05,195.39,194.15,194.42,60168.0
2021-03-22 10:01:00,195.5961,195.9001,194.5,195.4694,55094.0
2021-03-22 10:00:00,196.21,196.96,194.6701,195.48,70734.0
2021-03-22 09:59:00,196.93,197.06,195.6,196.074,64825.0
2021-03-22 09:58:00,198.0,198.03,196.68,196.88,35908.0
2021-03-22 09:57:00,198.15,198.7099,197.6,198.07,26616.0
2021-03-22 09:56:00,197.63,199.0,197.5,197.89,51850.0
2021-03-22 09:55:00,197.74,198.096,196.4,197.46,60218.0
2021-03-22 09:54:00,197.9,198.99,197.65,197.74,23006.0
2021-03-22 09:53:00,197.1415,199.5,197.0193,198.0,54462.0
2021-03-22 09:52:00,197.783,199.17,197.0,197.3,66288.0
2021-03-22 09:51:00,199.906,199.95,196.21,197.9751,108129.0
2021-03-22 09:50:00,200.3465,201.0,198.6104,199.66,58276.0
2021-03-22 09:49:00,200.7001,202.216,199.6,199.7788,45971.0
2021-03-22 09:48:00,201.3599,201.67,200.43,201.0,20781.0
2021-03-22 09:47:00,201.9999,202.4799,200.1301,201.0,27081.0
2021-03-22 09:46:00,202.27,202.7499,200.9614,201.815,26364.0
2021-03-22 09:45:00,200.165,202.5,200.0,202.1,29676.0
2021-03-22 09:44:00,201.805,201.805,199.39,200.3272,44442.0
2021-03-22 09:43:00,201.6601,203.9,201.43,201.9726,49099.0
2021-03-22 09:42:00,199.8771,202.0,199.2555,202.0,70856.0
2021-03-22 09:41:00,200.5278,200.76,199.3,199.88,45920.0
2021-03-22 09:40:00,200.76,200.95,199.75,200.01,78260.0
2021-03-22 09:39:00,200.76,202.29,199.75,201.29,46391.0
2021-03-22 09:38:00,203.9,204.1,198.31,200.06,95512.0
2021-03-22 09:37:00,202.1884,204.7694,202.1884,203.99,52482.0
2021-03-22 09:36:00,200.08,203.4,199.1101,202.56,76543.0
2021-03-22 09:35:00,201.0101,202.39,200.0,200.02,107168.0
2021-03-22 09:34:00,204.32,205.4551,201.02,202.0,82652.0
2021-03-22 09:33:00,207.92,208.4,204.31,204.32,77807.0
2021-03-22 09:32:00,207.12,210.3562,205.5203,208.5148,145461.0
2021-03-22 09:31:00,205.26,207.3195,201.59,207.3195,167820.0
2021-03-22 09:30:00,204.74,205.3,204.74,205.0,10537.0
2021-03-22 09:29:00,204.54,204.74,204.3038,204.74,4481.0
2021-03-22 09:28:00,204.5794,204.6732,204.4,204.4,3725.0
2021-03-22 09:27:00,204.5,204.69,204.5,204.5,3802.0
2021-03-22 09:26:00,203.99,204.5,203.8,204.5,3854.0
2021-03-22 09:25:00,203.8,204.15,203.5,203.95,4628.0
2021-03-22 09:24:00,204.34,204.4799,203.55,203.9,5230.0
2021-03-22 09:23:00,203.8,204.69,203.8,204.48,9692.0
2021-03-22 09:22:00,204.53,204.6623,203.2022,203.55,9990.0
2021-03-22 09:21:00,203.23,204.69,203.23,204.6663,13940.0
2021-03-22 09:20:00,203.0,203.49,203.0,203.0,5222.0
2021-03-22 09:19:00,202.804,203.49,202.64,203.0,6219.0
2021-03-22 09:18:00,202.49,202.81,202.0,202.0446,3846.0
2021-03-22 09:17:00,201.7539,201.99,201.398,201.99,5036.0
2021-03-22 09:16:00,201.4,201.8,201.4,201.7599,2310.0
2021-03-22 09:15:00,200.5,200.5,200.5,200.5,1414.0
2021-03-22 09:14:00,200.99,200.99,200.3,200.5,2460.0
2021-03-22 09:12:00,200.11,200.98,200.06,200.85,2208.0
2021-03-22 09:11:00,201.38,201.38,200.0434,200.0434,10977.0
2021-03-22 09:10:00,201.5,201.8,201.35,201.38,4426.0
2021-03-22 09:09:00,201.8,202.98,201.25,201.44,7720.0
2021-03-22 09:08:00,200.0,201.8,199.8,201.2,6462.0
2021-03-22 09:07:00,199.25,199.89,199.25,199.89,4355.0
2021-03-22 09:06:00,199.2609,199.2609,199.2609,199.2609,1107.0
2021-03-22 09:05:00,199.4,199.4,199.4,199.4,660.0
2021-03-22 09:03:00,199.0,199.38,199.0,199.13,1365.0
2021-03-22 09:02:00,199.8,199.8,199.11,199.3,3073.0
2021-03-22 09:01:00,199.49,199.75,199.46,199.75,2624.0
2021-03-22 09:00:00,199.5,199.5,199.5,199.5,643.0
2021-03-22 08:59:00,199.6,199.6,199.54,199.6,2836.0
2021-03-22 08:58:00,199.54,199.54,199.54,199.54,547.0
2021-03-22 08:57:00,199.3644,199.45,199.16,199.16,986.0
2021-03-22 08:56:00,199.37,199.37,199.37,199.37,875.0
2021-03-22 08:55:00,199.3,199.3,199.3,199.3,170.0
2021-03-22 08:54:00,199.2,199.3,199.2,199.3,426.0
2021-03-22 08:53:00,199.18,199.18,199.16,199.16,856.0
2021-03-22 08:51:00,199.45,199.45,199.22,199.22,779.0
2021-03-22 08:50:00,199.45,199.45,199.45,199.45,507.0
2021-03-22 08:49:00,199.15,199.49,199.0,199.49,2123.0
2021-03-22 08:48:00,199.49,199.49,199.49,199.49,267.0
2021-03-22 08:41:00,199.06,199.06,199.0,199.0,499.0
2021-03-22 08:38:00,199.5024,199.79,199.5024,199.5024,784.0
2021-03-22 08:37:00,199.75,199.75,199.75,199.75,273.0
2021-03-22 08:36:00,199.79,199.79,199.79,199.79,927.0
2021-03-22 08:34:00,198.7,198.7,198.7,198.7,355.0
2021-03-22 08:33:00,198.8,198.8,198.8,198.8,723.0
2021-03-22 08:29:00,198.7,198.7,198.7,198.7,391.0
2021-03-22 08:27:00,199.0,199.0,198.8,198.8,1071.0
2021-03-22 08:24:00,198.8,198.8,198.8,198.8,1412.0
2021-03-22 08:22:00,199.8,199.8,199.8,199.8,350.0
2021-03-22 08:20:00,199.0,199.0,199.0,199.0,404.0
2021-03-22 08:19:00,199.1,199.1,199.0,199.0,776.0
2021-03-22 08:18:00,199.72,199.72,199.2,199.2,2067.0
2021-03-22 08:17:00,199.8,199.8,199.8,199.8,519.0
2021-03-22 08:16:00,199.89,199.89,199.89,199.89,1500.0
2021-03-22 08:15:00,198.6,199.0,198.6,199.0,3402.0
2021-03-22 08:14:00,198.47,198.8,198.47,198.8,1219.0
2021-03-22 08:12:00,198.29,198.29,198.29,198.29,355.0
2021-03-22 08:08:00,198.1,198.1,198.1,198.1,813.0
2021-03-22 08:05:00,198.47,198.47,198.3,198.3,1612.0
2021-03-22 08:02:00,198.25,198.25,198.25,198.25,656.0
2021-03-22 08:01:00,199.0,199.0,196.01,198.49,10238.0
2021-03-22 08:00:00,198.25,198.25,198.25,198.25,354.0
2021-03-22 07:59:00,198.25,198.25,198.25,198.25,655.0
2021-03-22 07:58:00,198.25,198.25,198.25,198.25,345.0
2021-03-22 07:51:00,198.24,198.24,198.24,198.24,216.0
2021-03-22 07:48:00,198.1,198.1,198.1,198.1,250.0
2021-03-22 07:47:00,197.5,198.0,197.5,198.0,1220.0
2021-03-22 07:46:00,198.0,198.0,198.0,198.0,3097.0
2021-03-22 07:45:00,198.1,198.1,198.1,198.1,452.0
2021-03-22 07:42:00,197.99,198.0,197.99,198.0,1369.0
2021-03-22 07:39:00,197.5,197.62,197.5,197.62,645.0
2021-03-22 07:34:00,196.4,196.4,196.4,196.4,321.0
2021-03-22 07:33:00,196.2,196.2,196.2,196.2,363.0
2021-03-22 07:32:00,196.01,196.01,196.01,196.01,761.0
2021-03-22 07:31:00,196.11,196.11,196.11,196.11,619.0
2021-03-22 07:30:00,196.5,196.5,196.01,196.01,713.0
2021-03-22 07:29:00,196.5,196.5,196.5,196.5,535.0
2021-03-22 07:28:00,196.3,196.3,196.0,196.0,2465.0
2021-03-22 07:26:00,197.03,197.03,197.03,197.03,640.0
2021-03-22 07:24:00,197.4,197.4,197.4,197.4,350.0
2021-03-22 07:20:00,197.02,197.02,197.0,197.0,1390.0
2021-03-22 07:19:00,197.45,197.45,197.45,197.45,568.0
2021-03-22 07:18:00,196.97,197.0,196.97,197.0,346.0
2021-03-22 07:17:00,196.98,197.0,196.98,197.0,5716.0
2021-03-22 07:15:00,196.02,196.02,196.02,196.02,662.0
2021-03-22 07:14:00,196.06,196.06,196.02,196.02,2114.0
2021-03-22 07:13:00,196.2,196.2,196.2,196.2,730.0
2021-03-22 07:11:00,196.42,196.42,196.24,196.24,812.0
2021-03-22 07:10:00,197.0,197.0,196.33,196.33,710.0
2021-03-22 07:08:00,198.0,198.0,198.0,198.0,909.0
2021-03-22 07:03:00,198.5,198.5,198.5,198.5,633.0
2021-03-22 07:02:00,198.9,198.9,198.79,198.79,1221.0
2021-03-22 07:01:00,198.52,198.52,198.52,198.52,1635.0
2021-03-22 06:49:00,196.42,196.42,196.42,196.42,243.0
2021-03-22 06:39:00,195.1,195.1,195.1,195.1,347.0
2021-03-22 06:36:00,195.4,195.4,195.1,195.1,369.0
2021-03-22 06:34:00,195.5,195.5,195.5,195.5,470.0
2021-03-22 06:32:00,196.6,196.6,196.6,196.6,296.0
2021-03-22 06:31:00,196.62,196.62,196.62,196.62,678.0
2021-03-22 06:29:00,196.93,196.93,196.93,196.93,483.0
2021-03-22 06:20:00,196.79,196.79,196.79,196.79,600.0
2021-03-22 06:19:00,197.0,197.0,197.0,197.0,346.0
2021-03-22 06:16:00,198.4,198.4,198.4,198.4,504.0
2021-03-22 06:12:00,198.57,198.57,198.5,198.5,507.0
2021-03-22 06:05:00,198.48,198.48,198.48,198.48,176.0
2021-03-22 05:49:00,198.5,198.5,198.5,198.5,230.0
2021-03-22 05:31:00,198.8,198.8,198.8,198.8,276.0
2021-03-22 05:27:00,198.94,198.94,198.86,198.86,518.0
2021-03-22 05:25:00,199.4,199.4,199.2,199.2,521.0
2021-03-22 05:04:00,198.86,198.86,198.86,198.86,135.0
2021-03-22 04:51:00,198.4,198.4,198.4,198.4,167.0
2021-03-22 04:41:00,198.4,198.4,198.12,198.12,436.0
2021-03-22 04:33:00,199.39,199.39,199.39,199.39,240.0
2021-03-22 04:26:00,198.76,199.2,198.76,199.2,923.0
2021-03-22 04:19:00,199.03,199.03,198.96,198.96,596.0
2021-03-22 04:17:00,198.96,198.96,198.96,198.96,216.0
2021-03-22 04:16:00,199.02,199.02,199.02,199.02,361.0
2021-03-22 04:11:00,197.95,197.95,197.95,197.95,377.0
2021-03-22 04:07:00,197.25,197.25,197.25,197.25,561.0
2021-03-22 04:04:00,196.0,196.0,196.0,196.0,799.0
2021-03-22 04:03:00,191.65,195.0,191.65,195.0,1224.0
2021-03-22 04:02:00,191.65,191.65,191.63,191.63,1198.0
2021-03-22 04:01:00,200.0,200.0,190.01,193.0,6859.0
2021-03-19 20:00:00,199.0,199.0,198.5601,199.0,1830.0
2021-03-19 19:59:00,198.81,199.0,198.81,199.0,2262.0
2021-03-19 19:58:00,199.0,199.0,198.98,198.98,985.0
2021-03-19 19:56:00,198.79,199.0,198.79,198.81,1181.0
2021-03-19 19:54:00,198.79,198.79,198.79,198.79,611.0
2021-03-19 19:53:00,198.8,198.8,198.8,198.8,839.0
2021-03-19 19:49:00,198.89,199.0,198.89,198.89,1087.0
2021-03-19 19:48:00,199.26,199.28,199.0,199.0,2188.0
2021-03-19 19:46:00,199.2,199.4,199.2,199.4,1312.0
2021-03-19 19:45:00,199.2,199.2,199.2,199.2,695.0
2021-03-19 19:44:00,199.3,199.3,199.3,199.3,352.0
2021-03-19 19:37:00,199.3,199.3,199.3,199.3,498.0
2021-03-19 19:36:00,199.4,199.4,199.4,199.4,261.0
2021-03-19 19:34:00,199.31,199.31,199.31,199.31,215.0
2021-03-19 19:28:00,199.3,199.3,199.3,199.3,623.0
2021-03-19 19:26:00,199.48,199.99,199.21,199.21,933.0
2021-03-19 19:24:00,199.21,199.21,199.2,199.2,932.0
2021-03-19 19:23:00,199.21,199.21,199.21,199.21,505.0
2021-03-19 19:22:00,199.2,199.2,199.2,199.2,1169.0
2021-03-19 19:15:00,199.25,199.95,199.2,199.95,741.0
2021-03-19 19:09:00,199.44,199.44,199.44,199.44,308.0
2021-03-19 19:08:00,199.46,199.46,199.46,199.46,478.0
2021-03-19 19:07:00,199.61,199.61,199.58,199.58,386.0
2021-03-19 19:06:00,199.58,199.58,199.58,199.58,109.0
2021-03-19 19:04:00,199.98,199.98,199.98,199.98,219.0
2021-03-19 18:58:00,199.98,200.0,199.98,200.0,2877.0
2021-03-19 18:57:00,199.94,199.94,199.94,199.94,157.0
2021-03-19 18:55:00,199.44,199.94,199.44,199.94,1929.0
2021-03-19 18:49:00,199.48,199.48,199.48,199.48,445.0
2021-03-19 18:44:00,199.1,199.48,199.1,199.48,665.0
2021-03-19 18:43:00,199.1,199.1,199.1,199.1,402.0
2021-03-19 18:41:00,199.05,199.26,199.01,199.26,1458.0
2021-03-19 18:39:00,199.26,199.26,199.26,199.26,286.0
2021-03-19 18:38:00,199.07,199.07,199.06,199.06,600.0
2021-03-19 18:34:00,199.1,199.38,199.1,199.38,309.0
2021-03-19 18:32:00,199.04,199.04,199.0,199.0,2226.0
2021-03-19 18:31:00,199.1,199.1,199.01,199.02,3732.0
2021-03-19 18:30:00,199.39,199.4,199.39,199.4,809.0
2021-03-19 18:29:00,199.06,199.06,199.06,199.06,477.0
2021-03-19 18:28:00,199.5,199.5,199.01,199.03,3312.0
2021-03-19 18:27:00,199.63,199.63,199.56,199.56,306.0
2021-03-19 18:26:00,199.8,199.8,199.69,199.69,388.0
2021-03-19 18:24:00,199.6,200.1,199.6,200.1,1303.0
2021-03-19 18:20:00,199.45,199.88,199.4,199.88,1651.0
2021-03-19 18:19:00,199.72,199.72,199.55,199.55,1634.0
2021-03-19 18:18:00,199.75,199.75,199.75,199.75,258.0
2021-03-19 18:17:00,200.02,200.02,200.0,200.0,2057.0
2021-03-19 18:16:00,200.02,200.02,200.02,200.02,524.0
2021-03-19 18:11:00,199.99,200.0,199.99,199.99,1632.0
2021-03-19 18:09:00,199.75,199.75,199.65,199.65,687.0
2021-03-19 18:08:00,200.0,200.1,200.0,200.1,1530.0
2021-03-19 18:07:00,200.11,200.11,200.0,200.0,2233.0
2021-03-19 18:06:00,200.27,200.27,200.27,200.27,291.0
2021-03-19 18:04:00,200.24,200.29,200.24,200.29,1488.0
2021-03-19 18:02:00,200.24,200.24,200.24,200.24,253.0
2021-03-19 18:00:00,200.24,200.24,200.24,200.24,558.0
2021-03-19 17:59:00,200.24,200.34,200.24,200.34,792.0
2021-03-19 17:58:00,200.0,200.0,200.0,200.0,998.0
2021-03-19 17:57:00,200.2147,200.2147,200.0,200.0,443.0
2021-03-19 17:56:00,200.0048,200.0048,200.0,200.0,866.0
2021-03-19 17:54:00,200.26,200.26,200.26,200.26,386.0
2021-03-19 17:53:00,200.0,200.0,200.0,200.0,757.0
2021-03-19 17:52:00,200.0,200.34,200.0,200.34,781.0
2021-03-19 17:47:00,200.35,200.35,200.35,200.35,419.0
2021-03-19 17:46:00,200.0,200.0,200.0,200.0,1165.0
2021-03-19 17:43:00,200.0,200.0,200.0,200.0,291.0
2021-03-19 17:42:00,200.0001,200.35,200.0,200.0,3112.0
2021-03-19 17:41:00,200.4,200.4,200.4,200.4,225.0
2021-03-19 17:39:00,200.02,200.4,200.02,200.4,411.0
2021-03-19 17:38:00,199.55,200.2,199.55,200.2,2096.0
2021-03-19 17:37:00,199.9778,199.9778,199.9778,199.9778,431.0
2021-03-19 17:35:00,199.5957,199.5957,199.5957,199.5957,300.0
2021-03-19 17:34:00,199.95,199.95,199.95,199.95,300.0
2021-03-19 17:33:00,199.78,199.8499,199.78,199.8499,380.0
2021-03-19 17:32:00,199.5972,199.5972,199.5972,199.5972,220.0
2021-03-19 17:28:00,199.87,199.87,199.55,199.55,1058.0
2021-03-19 17:27:00,200.0,200.0,199.9,199.9,1611.0
2021-03-19 17:25:00,200.3,200.3142,200.3,200.3142,609.0
2021-03-19 17:24:00,200.0,200.27,200.0,200.1,13958.0
2021-03-19 17:19:00,199.9,200.04,199.9,200.04,664.0
2021-03-19 17:15:00,200.0,200.0,200.0,200.0,789.0
2021-03-19 17:14:00,200.0,200.01,200.0,200.01,680.0
2021-03-19 17:13:00,199.89,199.89,199.89,199.89,213.0
2021-03-19 17:11:00,199.92,199.92,199.87,199.87,648.0
2021-03-19 17:10:00,199.82,199.82,199.82,199.82,231.0
2021-03-19 17:08:00,200.3,200.3,200.3,200.3,739.0
2021-03-19 17:07:00,200.4,200.4,200.4,200.4,334.0
2021-03-19 17:06:00,199.99,200.4,199.8,200.4,4570.0
2021-03-19 17:04:00,199.99,199.99,199.99,199.99,459.0
2021-03-19 17:03:00,199.88,199.88,199.88,199.88,431.0
2021-03-19 17:02:00,200.0118,200.0599,199.75,200.0599,2465.0
2021-03-19 17:01:00,200.0,200.0,200.0,200.0,1944.0
2021-03-19 17:00:00,200.15,200.4,200.0,200.4,5180.0
2021-03-19 16:59:00,200.25,200.25,200.23,200.25,1674.0
2021-03-19 16:57:00,200.11,200.27,200.11,200.27,516.0
2021-03-19 16:56:00,200.77,200.77,200.49,200.49,1080.0
2021-03-19 16:55:00,200.7,200.77,200.7,200.77,344.0
2021-03-19 16:54:00,200.24,200.49,200.24,200.49,1258.0
2021-03-19 16:53:00,200.24,200.24,200.0,200.18,1277.0
2021-03-19 16:52:00,200.49,200.49,200.24,200.24,382.0
2021-03-19 16:51:00,200.0,200.49,200.0,200.01,3823.0
2021-03-19 16:49:00,199.9799,200.19,199.9799,200.18,4236.0
2021-03-19 16:48:00,199.24,199.76,199.24,199.5,2500.0
2021-03-19 16:47:00,199.1,199.12,199.1,199.12,515.0
2021-03-19 16:46:00,199.01,199.12,199.01,199.03,1214.0
2021-03-19 16:45:00,199.84,199.87,199.3,199.3,4693.0
2021-03-19 16:43:00,199.62,200.0,199.62,200.0,5746.0
2021-03-19 16:42:00,199.86,199.9,199.61,199.61,1290.0
2021-03-19 16:41:00,199.5701,199.5701,199.5701,199.5701,358.0
2021-03-19 16:39:00,199.59,199.59,199.57,199.57,573.0
2021-03-19 16:37:00,199.4,199.45,199.4,199.45,1751.0
2021-03-19 16:36:00,198.99,199.45,198.99,199.4,2982.0
2021-03-19 16:35:00,199.0,200.27,199.0,199.0,972.0
2021-03-19 16:34:00,199.0,200.27,199.0,199.0,20505.0
2021-03-19 16:33:00,199.0,199.0,198.5,198.99,1565.0
2021-03-19 16:32:00,198.31,199.45,198.31,199.45,3167.0
2021-03-19 16:31:00,199.02,200.271,198.31,198.5,13302.0
2021-03-19 16:30:00,198.8,199.0,198.8,198.8,8671.0
2021-03-19 16:29:00,199.0,199.0,198.55,198.8,13943.0
2021-03-19 16:28:00,199.02,199.4,198.8,198.8,14157.0
2021-03-19 16:27:00,199.71,199.81,199.4,199.4,6797.0
2021-03-19 16:26:00,199.7,199.7,199.7,199.7,861.0
2021-03-19 16:25:00,199.88,199.88,199.48,199.6,5853.0
2021-03-19 16:24:00,199.89,200.0,199.89,200.0,5894.0
2021-03-19 16:23:00,199.9,199.99,199.77,199.77,2700.0
2021-03-19 16:22:00,199.48,199.9,199.46,199.9,4189.0
2021-03-19 16:21:00,199.26,199.26,199.26,199.26,710.0
2021-03-19 16:20:00,198.95,199.23,198.95,199.23,1440.0
2021-03-19 16:19:00,199.2,199.2,198.92,199.0,6223.0
2021-03-19 16:18:00,199.48,199.48,199.0,199.0,2132.0
2021-03-19 16:17:00,199.0,199.3,199.0,199.25,2269.0
2021-03-19 16:16:00,198.75,199.28,198.75,199.28,2845.0
2021-03-19 16:15:00,198.98,199.0,198.25,198.75,2345.0
2021-03-19 16:14:00,199.5,199.7628,198.6,198.6,10197.0
2021-03-19 16:13:00,200.0,200.01,199.68,199.68,3077.0
2021-03-19 16:12:00,200.0,200.25,200.0,200.25,1865.0
2021-03-19 16:11:00,199.97,200.35,199.97,200.2031,2093.0
2021-03-19 16:10:00,199.75,200.0,199.508,200.0,3391.0
2021-03-19 16:09:00,200.0,200.15,199.2,199.453,3132.0
2021-03-19 16:08:00,199.97,200.4,199.95,200.39,9934.0
2021-03-19 16:07:00,199.0,200.0,199.0,199.7026,4667.0
2021-03-19 16:06:00,200.27,200.27,198.62,199.0,14335.0
2021-03-19 16:05:00,200.0,200.27,199.0,200.27,55308.0
2021-03-19 16:04:00,199.8,200.27,199.5,200.0,15694.0
2021-03-19 16:03:00,198.8,200.27,198.37,200.27,8158.0
2021-03-19 16:02:00,199.875,199.875,198.27,198.52,10332.0
2021-03-19 16:01:00,200.27,201.0,199.5,199.5,29196.0
2021-03-19 16:00:00,200.795,201.02,199.46,199.46,213008.0
2021-03-19 15:59:00,201.75,202.06,200.69,200.69,60312.0
2021-03-19 15:58:00,201.03,202.49,200.5,201.8201,68892.0
2021-03-19 15:57:00,202.235,202.38,201.0,201.2599,84781.0
2021-03-19 15:56:00,203.42,203.7465,201.88,202.3,70574.0
2021-03-19 15:55:00,203.87,204.4,203.2403,203.5,33755.0
2021-03-19 15:54:00,204.0,204.29,203.2284,203.9388,42182.0
2021-03-19 15:53:00,204.88,204.96,203.6,204.15,39054.0
2021-03-19 15:52:00,205.4665,205.4999,204.3606,204.9656,46292.0
2021-03-19 15:51:00,203.84,205.4,203.6226,205.1801,80730.0
2021-03-19 15:50:00,203.8099,204.3554,203.21,203.6988,20761.0
2021-03-19 15:49:00,204.0,204.56,203.2414,203.8999,65075.0
2021-03-19 15:48:00,203.86,204.1,203.575,203.8893,30460.0
2021-03-19 15:47:00,202.29,203.8399,202.29,203.6648,56851.0
2021-03-19 15:46:00,202.39,202.55,201.604,202.39,57377.0
